Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
7923,5637.845677737578,75.17
7924,6777.39789550154,90.37
7925,7363.120694672694,98.17
7926,7371.076237066878,98.28
7927,6638.988180930724,88.52
7928,706.1295604431622,9.42
7929,3860.5826174067756,51.47
7930,3840.370341349778,51.2
7931,2713.8467475978905,36.18
7932,4548.813350062814,60.65
7933,5652.2767886258025,75.36
7934,5621.683527346674,74.96
7935,4919.781921108512,65.6
7936,4470.636558045568,59.61
7937,5605.350272320475,74.74
7938,6395.941396599462,85.28
7939,7263.238997577783,96.84
7940,7408.11559531762,98.77
7941,7407.646317349742,98.77
7942,7433.254263586789,99.11
7943,7452.041970658334,99.36
7944,7475.931968108136,99.68
7945,7450.860259719149,99.34
7946,7591.177201357567,101.22
7947,7547.685295434434,100.64
7948,7575.216259230804,101.0
7949,7679.353854302159,102.39
7950,7700.5938814921365,102.67
7951,7550.830346347892,100.68
7952,7743.900482611416,103.25
7953,7654.043129576393,102.05
7954,7856.664320800457,104.76
7955,7870.041777272482,104.93
7956,7858.122407102579,104.77
7957,7746.05372298107,103.28
7958,6749.211091955603,89.99
7959,4695.832373998791,62.61
7960,6722.109498540056,89.63
7961,6942.217008561764,92.56
7962,5590.625954896908,74.54
7963,6429.187624171886,85.72
7964,5743.207910760852,76.58
7965,4997.394725302058,66.63
7966,3001.1676849447426,40.02
7967,1592.2004875479968,21.23
7968,626.0153531475872,8.35
7969,561.6774246046039,7.49
7970,34.5633285501029,0.46
7971,425.267338332734,5.67
7972,53.906545282331166,0.72
7973,28.547653511079396,0.38
7974,31.500077139018437,0.42
7975,83.78882975864148,1.12
7976,3.405535196569629,0.05
7977,0.4256263329452194,0.01
7978,27.652333445452456,0.37
7979,102.47595895625135,1.37
7980,38.677817502001645,0.52
7981,53.88320366516252,0.72
7982,27.321567118115066,0.36
7983,98.87990908412367,1.32
7984,409.76715746348566,5.46
7985,1262.2307839491964,16.83
7986,1471.019292871323,19.61
7987,1844.4842106530639,24.59
7988,2035.1449965329944,27.14
7989,4935.87228998014,65.81
7990,3925.144909938456,52.34
7991,3227.39590563628,43.03
7992,2657.2139979718363,35.43
7993,2995.4499567048674,39.94
7994,1926.4165559977198,25.69
7995,0.0,0.0
7996,0.0,0.0
7997,0.0,0.0
7998,0.0,0.0
7999,0.0,0.0
8000,0.0,0.0
8001,107.63693418252392,1.44
8002,32.709033716926626,0.44
8003,4292.412100056125,57.23
8004,5315.096144094067,70.87
8005,4799.4572543993145,63.99
8006,4648.791780248916,61.98
8007,3071.13580751577,40.95
8008,3215.4113782792106,42.87
8009,3430.1281333262236,45.74
8010,3054.0702999069,40.72
8011,3236.495886707356,43.15
8012,4686.543622304732,62.49
8013,6905.946852535249,92.08
8014,6629.625504737906,88.4
8015,4755.807763301376,63.41
8016,4391.01873634913,58.55
8017,3507.8475823448416,46.77
8018,1392.4768941418438,18.57
8019,1458.8008616115312,19.45
8020,1962.1615516446964,26.16
8021,2264.061788181989,30.19
8022,2120.971322589881,28.28
8023,1654.3108899242825,22.06
8024,1404.9681451358456,18.73
8025,787.8695556624904,10.5
8026,862.2378437076665,11.5
8027,226.4809851245332,3.02
8028,305.87076379520903,4.08
8029,287.36196957893605,3.83
8030,40.5864532674867,0.54
8031,12.277230454587132,0.16
8032,17.56051996567367,0.23
8033,28.52567859326027,0.38
8034,34.54439675339955,0.46
8035,104.93852769512854,1.4
8036,434.3069908577687,5.79
8037,428.5902880198209,5.71
8038,446.96389399045023,5.96
8039,1484.4216176930117,19.79
8040,772.8838687123041,10.31
8041,736.3267313551596,9.82
8042,989.8667515348985,13.2
8043,1057.5743995021073,14.1
8044,1240.447278512646,16.54
8045,669.3524958273069,8.92
8046,873.2523561434759,11.64
8047,990.4077992747224,13.21
8048,515.226799276345,6.87
8049,1355.527729169996,18.07
8050,948.1559862202212,12.64
8051,1224.926047075859,16.33
8052,750.11937097322,10.0
8053,923.9897454465099,12.32
8054,377.2241743263753,5.03
8055,36.82444044807907,0.49
8056,36.280545231831,0.48
8057,34.98854737069745,0.47
8058,8.821122921848088,0.12
8059,18.008048447383256,0.24
8060,195.42151814875194,2.61
8061,686.3344481279203,9.15
8062,1142.4025308726948,15.23
8063,1401.3357594947936,18.68
8064,1366.8049697170982,18.22
8065,1437.654274037752,19.17
8066,1436.3951963737434,19.15
8067,895.5410843545411,11.94
8068,185.4222181707029,2.47
8069,28.960365063766094,0.39
8070,29.831919060809703,0.4
8071,5.652712245914323,0.08
8072,0.0,0.0
8073,0.0,0.0
8074,8.912629906775354,0.12
8075,30.029439515123887,0.4
8076,10.954944052632152,0.15
8077,387.4600461518145,5.17
8078,898.140491135297,11.98
8079,823.5497535418375,10.98
8080,722.4439253861044,9.63
8081,360.42092778780784,4.81
8082,891.7556911490516,11.89
8083,1026.7032752194998,13.69
8084,692.5341633138394,9.23
8085,1789.7506269602711,23.86
8086,1480.0178851185551,19.73
8087,1263.9007960157658,16.85
8088,890.3807181326636,11.87
8089,716.1458863687717,9.55
8090,554.3720905663254,7.39
8091,356.6656165758388,4.76
8092,378.5062267007083,5.05
8093,252.97060789426763,3.37
8094,37.152916536817436,0.5
8095,11.041983199395018,0.15
8096,0.0,0.0
8097,0.0,0.0
8098,0.0,0.0
8099,0.0,0.0
8100,0.0,0.0
8101,0.0,0.0
8102,36.64290574673256,0.49
8103,241.10357121420347,3.21
8104,326.0255501621581,4.35
8105,630.2816083167202,8.4
8106,991.0383728591198,13.21
8107,1449.2828437786402,19.32
8108,4151.903308738202,55.36
8109,6539.765932067199,87.2
8110,7071.57113193952,94.29
8111,7098.580444158985,94.65
8112,7095.713221105481,94.61
8113,7224.467273807365,96.33
8114,7165.284695708457,95.54
8115,6866.275478571078,91.55
8116,6608.107222988385,88.11
8117,6499.971471460206,86.67
8118,6309.422689263948,84.13
8119,6535.040010267309,87.13
8120,6420.315918591367,85.6
8121,6460.037878164368,86.13
8122,5875.077405868274,78.33
8123,6264.914701485015,83.53
8124,5963.157343294423,79.51
8125,4481.8227865878425,59.76
8126,3880.513452033846,51.74
8127,2336.3426572037,31.15
8128,2126.7011453428527,28.36
8129,2580.0482485968796,34.4
8130,2540.7716610129037,33.88
8131,1253.474156243513,16.71
8132,681.0549803894154,9.08
8133,793.3145304226126,10.58
8134,1619.2954239438332,21.59
8135,2142.4384326311047,28.57
8136,7157.763162585598,95.44
8137,5484.230814910236,73.12
8138,5935.055697082861,79.13
8139,6267.22054408193,83.56
8140,7358.775528818643,98.12
8141,7168.589686935697,95.58
8142,7391.156321692297,98.55
8143,7267.637319268048,96.9
8144,7480.173996403063,99.74
8145,7328.571027090482,97.71
8146,4623.041805608025,61.64
8147,4597.407419323798,61.3
8148,3385.9155833866453,45.15
8149,3188.0045809746484,42.51
8150,3562.3515778545006,47.5
8151,4077.6113733358757,54.37
8152,5166.223291337272,68.88
8153,4120.940018985931,54.95
8154,4398.094861692723,58.64
8155,4113.955446937041,54.85
8156,3827.473596792517,51.03
8157,3005.863842463114,40.08
8158,4412.093904779823,58.83
8159,3051.4597565455797,40.69
8160,2035.1049970342222,27.13
8161,1707.3194710621174,22.76
8162,1275.9212052289681,17.01
8163,1497.0143558700784,19.96
8164,1779.916145653602,23.73
8165,2482.0592179236983,33.09
8166,2855.9880371431013,38.08
8167,2650.439786617326,35.34
8168,2747.021815133684,36.63
8169,2237.4392788519253,29.83
8170,2418.3486605161365,32.24
8171,2881.250812244903,38.42
8172,3525.9013052573487,47.01
8173,2221.091150778072,29.61
8174,2763.101908929504,36.84
8175,2972.681793510121,39.64
8176,5689.336301239378,75.86
8177,6929.563598631687,92.39
8178,7065.303778907826,94.2
8179,7231.653614843793,96.42
8180,4707.1011783069935,62.76
8181,7318.128963263281,97.58
8182,7757.321837539654,103.43
8183,7661.219546654462,102.15
8184,7537.7018397645315,100.5
8185,5318.65485698748,70.92
8186,4877.50582045505,65.03
8187,3725.64187684375,49.68
8188,4816.644840640567,64.22
8189,3144.444315348756,41.93
8190,904.2869632162929,12.06
8191,27.975111587958484,0.37
8192,31.7988183549489,0.42
8193,31.41818520676562,0.42
8194,20.82740606658381,0.28
8195,0.0,0.0
8196,61.27126693182232,0.82
8197,0.0,0.0
8198,0.0,0.0
8199,4.660116869023612,0.06
8200,0.0,0.0
8201,0.0,0.0
8202,0.0,0.0
8203,0.0,0.0
8204,0.0,0.0
8205,38.203880463832334,0.51
8206,1140.0623681047407,15.2
8207,2103.9371178116976,28.05
8208,3646.6771351741645,48.62
8209,4242.035447248564,56.56
8210,5525.80176806976,73.68
8211,6136.666703963519,81.82
8212,6790.961686106051,90.55
8213,7167.826050530506,95.57
8214,7575.702612767588,101.01
8215,7665.897150247318,102.21
8216,7754.758378084039,103.4
8217,7738.209428541267,103.18
8218,7730.48040227176,103.07
8219,7727.179067123925,103.03
8220,7710.738964394781,102.81
8221,7685.259521658561,102.47
8222,7639.434222352221,101.86
8223,6461.408392752006,86.15
8224,4998.068838069135,66.64
8225,2095.912163686496,27.95
8226,1176.986103413075,15.69
8227,745.8560128787946,9.94
8228,1312.6691132614822,17.5
8229,1818.935547030365,24.25
8230,6608.2918572984645,88.11
8231,6694.602355174784,89.26
8232,6895.872777142965,91.94
8233,4811.7571505372625,64.16
8234,3750.243503523775,50.0
8235,5401.2402584237925,72.02
8236,6233.6328045225555,83.12
8237,2665.759142618872,35.54
8238,5180.728679148623,69.08
8239,6751.159125437701,90.02
8240,6960.980442505334,92.81
8241,6695.827388357007,89.28
8242,4659.932551713924,62.13
8243,4594.176257867891,61.26
8244,2489.846297126797,33.2
8245,3940.941969675406,52.55
8246,6248.854654116032,83.32
8247,6774.683078602758,90.33
8248,7314.588984769658,97.53
8249,7502.419812864725,100.03
8250,7609.131939119612,101.46
8251,7529.4211698921345,100.39
8252,5406.267295294599,72.08
8253,4750.613615246063,63.34
8254,3188.3184346795333,42.51
8255,950.3702930255585,12.67
8256,1841.9105494732803,24.56
8257,3166.0024576305336,42.21
8258,7235.852587708011,96.48
8259,6727.721871596768,89.7
8260,7746.008825732388,103.28
8261,7689.379728336063,102.53
8262,7753.685111801525,103.38
8263,7762.792198490601,103.5
8264,7785.090988857037,103.8
8265,7791.180894042264,103.88
8266,7802.97242405146,104.04
8267,7670.107768459461,102.27
8268,7400.2827020152645,98.67
8269,7481.006059078596,99.75
8270,7436.241375650982,99.15
8271,7069.362330898021,94.26
8272,6899.886050944343,92.0
8273,6494.293527742609,86.59
8274,6383.902069043315,85.12
8275,6071.8062135536475,80.96
8276,4474.1755444377195,59.66
8277,4056.227242887857,54.08
8278,4758.761421130919,63.45
8279,5619.065524607807,74.92
8280,4942.137633833829,65.9
8281,6013.798515464879,80.18
8282,7343.254817751983,97.91
8283,6520.983321526024,86.95
8284,3771.982768582527,50.29
8285,1519.1612176476312,20.26
8286,3779.988688608793,50.4
8287,2748.3745481773094,36.64
8288,805.2888746779614,10.74
8289,42.95329758148957,0.57
8290,866.6567497295802,11.56
8291,1010.989377845612,13.48
8292,1242.7332692389775,16.57
8293,866.84796808163,11.56
8294,239.8237476068575,3.2
8295,412.05620943332855,5.49
8296,728.9228285470135,9.72
8297,2224.792770807701,29.66
8298,3397.1041444931543,45.29
8299,6287.8826610782735,83.84
8300,5856.554530348118,78.09
8301,4449.479626596888,59.33
8302,5090.4888007002955,67.87
8303,6297.275996877259,83.96
8304,6743.050291774077,89.91
8305,2845.547769951953,37.94
8306,2843.149797399988,37.91
8307,4520.266237765838,60.27
8308,5621.393999041745,74.95
8309,4744.949476869743,63.27
8310,2951.453177391879,39.35
8311,2557.358187244063,34.1
8312,4922.923546035637,65.64
8313,6254.794453711179,83.4
8314,6865.113343283555,91.53
8315,6245.295552402337,83.27
8316,6481.655186265067,86.42
8317,7800.493642489303,104.01
8318,7730.307061134425,103.07
8319,7705.816337270778,102.74
8320,3745.457577488741,49.94
8321,5686.657902600073,75.82
8322,4201.883307505139,56.03
8323,6723.386454977581,89.65
8324,6700.765607080664,89.34
8325,6180.189870638279,82.4
8326,4697.288619468173,62.63
8327,5014.850814225963,66.86
8328,5395.02225513763,71.93
8329,3324.1841333578896,44.32
8330,22.18141519075038,0.3
8331,29.261794849031066,0.39
8332,6.108631151286513,0.08
8333,0.0,0.0
8334,0.0,0.0
8335,0.0,0.0
8336,0.0,0.0
8337,0.0,0.0
8338,3.4794348714640337,0.05
8339,1467.0617975130203,19.56
8340,2010.8774662425203,26.81
8341,3120.7161207880813,41.61
8342,4284.012272792369,57.12
8343,4500.722709090701,60.01
8344,5821.142091133311,77.62
8345,6231.818221815629,83.09
8346,7459.023915339342,99.45
8347,7917.312649766295,105.56
8348,8029.864846523003,107.06
8349,8017.4210163070065,106.9
8350,8002.49754649428,106.7
8351,7977.891492742244,106.37
8352,7947.814363303563,105.97
8353,7926.660851273499,105.69
8354,7900.746614901981,105.34
8355,7871.320683445593,104.95
8356,7844.229252373729,104.59
8357,7813.559048059222,104.18
8358,7779.177557398165,103.72
8359,7740.084282815931,103.2
8360,7667.429101347829,102.23
8361,7640.250537664512,101.87
8362,7623.030558376944,101.64
8363,7330.206209786131,97.74
8364,4665.138782429554,62.2
8365,2216.5093219460646,29.55
8366,458.2528115734344,6.11
8367,0.0,0.0
8368,418.00634559440124,5.57
8369,3923.5587962257277,52.31
8370,7307.065771300451,97.43
8371,7490.623078162927,99.87
8372,7606.663996777935,101.42
8373,7638.758832697606,101.85
8374,7187.52850774303,95.83
8375,6308.451119884643,84.11
8376,2288.4837403242805,30.51
8377,7292.921743103348,97.24
8378,7629.822743768518,101.73
8379,7678.416118012834,102.38
8380,7692.725450368055,102.57
8381,7715.130180555557,102.87
8382,7752.446241458051,103.37
8383,7788.128069851813,103.84
8384,7621.023485576638,101.61
8385,7475.319041642401,99.67
8386,5674.701174072735,75.66
8387,3591.8354769933867,47.89
8388,4166.17225811827,55.55
8389,5717.374084048856,76.23
8390,2808.181123049679,37.44
8391,3894.025031106886,51.92
8392,5312.440040051894,70.83
8393,6174.933000520857,82.33
8394,6371.588112030209,84.95
8395,5163.131759628468,68.84
8396,4212.980568371723,56.17
8397,6286.609323671043,83.82
8398,7267.121848853051,96.89
8399,5126.01544222981,68.35
8400,3431.793295195664,45.76
8401,1917.8954901882532,25.57
8402,0.0,0.0
8403,0.0,0.0
8404,0.0,0.0
8405,0.0,0.0
8406,0.0,0.0
8407,0.0,0.0
8408,40.395114982327684,0.54
8409,3137.462101327899,41.83
8410,6883.150553662543,91.78
8411,7558.277036280116,100.78
8412,7184.680135375783,95.8
8413,7549.176550009105,100.66
8414,7259.494428144925,96.79
8415,7674.056059397085,102.32
8416,5986.3175879747,79.82
8417,4716.328836491236,62.88
8418,3974.415291681684,52.99
8419,2937.363061515541,39.16
8420,2929.272526974772,39.06
8421,3225.16854547612,43.0
8422,2967.8786323082654,39.57
8423,2615.165552938876,34.87
8424,1856.808255493792,24.76
8425,1804.6934343482465,24.06
8426,1514.1945285628863,20.19
8427,1452.9631846019754,19.37
8428,1380.7808738212418,18.41
8429,486.94331060411474,6.49
8430,104.33361223160415,1.39
8431,0.0,0.0
8432,0.0,0.0
8433,0.0,0.0
8434,0.0,0.0
8435,14.186666095923869,0.19
8436,236.52652110375396,3.15
8437,1533.265526828561,20.44
8438,832.895265410628,11.11
8439,1744.22477831957,23.26
8440,4011.6409320286816,53.49
8441,3018.743189646401,40.25
8442,2872.6392414845154,38.3
8443,2824.4096025196495,37.66
8444,3961.5654846821844,52.82
8445,6905.720207116841,92.08
8446,6279.028406644675,83.72
8447,7353.127297881594,98.04
8448,7483.428768645398,99.78
8449,7643.901746237238,101.92
8450,6292.1124448272985,83.89
8451,7261.35724525424,96.82
8452,7633.538835997325,101.78
8453,7324.015660845005,97.65
8454,4574.378174411931,60.99
8455,1550.1220726950323,20.67
8456,3937.70213316178,52.5
8457,2797.3143948095517,37.3
8458,2220.8094141076754,29.61
8459,2333.4900456408686,31.11
8460,2145.1685135078933,28.6
8461,4273.706342449625,56.98
8462,5283.947439513812,70.45
8463,1558.3858021881304,20.78
8464,2400.395201830749,32.01
8465,2591.5720230311017,34.55
8466,2968.3600726968752,39.58
8467,2767.783780350359,36.9
8468,1897.5684626765585,25.3
8469,2116.5858735272154,28.22
8470,2403.2739045076673,32.04
8471,3728.1787039447936,49.71
8472,6169.5977305622655,82.26
8473,5683.326096291169,75.78
8474,5353.840467175767,71.38
8475,2634.2805411958398,35.12
8476,1041.6186826628364,13.89
8477,140.64249847411483,1.88
8478,0.0,0.0
8479,172.55803408236375,2.3
8480,519.9505914964201,6.93
8481,543.9569319858527,7.25
8482,72.21524044918365,0.96
8483,82.61555261232337,1.1
8484,205.9846824648117,2.75
8485,286.8996905937408,3.83
8486,342.3719309442168,4.56
8487,212.17989316098192,2.83
8488,278.81403739091996,3.72
8489,2491.508417509888,33.22
8490,6839.567624612986,91.19
8491,6946.191390226704,92.62
8492,6925.509397730454,92.34
8493,7089.222870762738,94.52
8494,6896.383784578249,91.95
8495,5989.7256249906495,79.86
8496,4601.077615256452,61.35
8497,5576.753191072091,74.36
8498,6256.438813515401,83.42
8499,6003.825344348303,80.05
8500,5966.607069917595,79.55
8501,3169.3081120573106,42.26
8502,1769.1722868525453,23.59
8503,2460.698700803757,32.81
8504,4217.8777727023735,56.24
8505,2828.7424851939786,37.72
8506,2527.5848178459264,33.7
8507,1689.4818842329278,22.53
8508,284.78799236499094,3.8
8509,1998.2371786032481,26.64
8510,5570.845581491129,74.28
8511,5916.056552942221,78.88
8512,5635.4773498710465,75.14
8513,5592.826402689897,74.57
8514,5385.071110997297,71.8
8515,2282.586178923951,30.43
8516,2613.5351395017,34.85
8517,1616.187414705183,21.55
8518,1213.8762579074555,16.19
8519,152.96805570103243,2.04
8520,627.9350824867169,8.37
8521,1837.2771939461547,24.5
8522,207.93112935060543,2.77
8523,108.09059480434321,1.44
8524,574.3046842543037,7.66
8525,1050.4402173613285,14.01
8526,2478.792261913333,33.05
8527,4129.785264852628,55.06
8528,5710.164694833843,76.14
8529,5816.366528782216,77.55
8530,4221.341249281033,56.28
8531,3894.2725493067555,51.92
8532,3891.9549073973644,51.89
8533,5976.526183136876,79.69
8534,1748.288965850449,23.31
8535,6345.105159064385,84.6
8536,3854.0017949957387,51.39
8537,5398.017559273214,71.97
8538,6923.40063556943,92.31
8539,7121.917912741157,94.96
8540,7135.150618926541,95.14
8541,7145.655264184165,95.28
8542,7153.161529617548,95.38
8543,6435.482782838795,85.81
8544,4313.4511763817045,57.51
8545,3053.3038783727493,40.71
8546,2413.2432655702573,32.18
8547,2779.8144723831224,37.06
8548,6216.813510193515,82.89
8549,5834.417802445378,77.79
8550,4260.310149527444,56.8
8551,2705.664872555594,36.08
8552,1592.6902182779859,21.24
8553,1421.4582966530413,18.95
8554,1248.027619938361,16.64
8555,1291.0382457835124,17.21
8556,804.7405075280685,10.73
8557,689.1599313219936,9.19
8558,367.46577906326826,4.9
8559,332.1142839667322,4.43
8560,1390.8040238221217,18.54
8561,2185.9797949419503,29.15
8562,3013.6365120695423,40.18
8563,3305.6214756802765,44.07
8564,3241.7359577998604,43.22
8565,5841.066914064612,77.88
8566,7332.969615975717,97.77
8567,7447.258515411788,99.3
8568,7632.051901688557,101.76
8569,7637.543283091256,101.83
8570,7610.107596596043,101.47
8571,7370.271933330552,98.27
8572,5775.878144625419,77.01
8573,4100.732774200299,54.68
8574,4358.976818462154,58.12
8575,2699.288028449022,35.99
8576,2687.5224999420284,35.83
8577,1976.737759515737,26.36
8578,1386.3656566645147,18.48
8579,2146.1791713041853,28.62
8580,2350.5198637054427,31.34
8581,984.6189017129997,13.13
8582,1081.9410283719753,14.43
8583,1242.3227845162903,16.56
8584,1699.949389341178,22.67
8585,2210.3973586951197,29.47
8586,2480.078239405769,33.07
8587,5012.616887952043,66.83
8588,5695.245114775699,75.94
8589,4880.400349158751,65.07
