Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
7937,8968.56043571276,74.74
7938,10233.50623455914,85.28
7939,11621.182396124454,96.84
7940,11852.984952508194,98.77
7941,11852.234107759588,98.77
7942,11893.206821738864,99.11
7943,11923.267153053335,99.36
7944,11961.491148973018,99.68
7945,11921.376415550638,99.34
7946,12145.88352217211,101.22
7947,12076.296472695094,100.64
7948,12120.346014769286,101.0
7949,12286.966166883454,102.39
7950,12320.95021038742,102.67
7951,12081.328554156627,100.68
7952,12390.240772178264,103.25
7953,12246.46900732223,102.05
7954,12570.66291328073,104.76
7955,12592.066843635972,104.93
7956,12572.995851364127,104.77
7957,12393.685956769712,103.28
7958,10798.737747128964,89.99
7959,7513.331798398066,62.61
7960,10755.37519766409,89.63
7961,11107.547213698821,92.56
7962,8945.001527835053,74.54
7963,10286.700198675018,85.72
7964,9189.132657217366,76.58
7965,7995.831560483292,66.63
7966,4801.868295911589,40.02
7967,2547.520780076795,21.23
7968,1001.6245650361395,8.35
7969,898.6838793673662,7.49
7970,55.301325680164645,0.46
7971,680.4277413323744,5.67
7972,86.25047245172985,0.72
7973,45.676245617727034,0.38
7974,50.400123422429495,0.42
7975,134.0621276138264,1.12
7976,5.4488563145114055,0.05
7977,0.681002132712351,0.01
7978,44.243733512723935,0.37
7979,163.96153433000217,1.37
7980,61.88450800320264,0.52
7981,86.21312586426002,0.72
7982,43.7145073889841,0.36
7983,158.20785453459789,1.32
7984,655.6274519415771,5.46
7985,2019.5692543187142,16.83
7986,2353.6308685941167,19.61
7987,2951.1747370449016,24.59
7988,3256.2319944527912,27.14
7989,7897.395663968223,65.81
7990,6280.231855901529,52.34
7991,5163.833449018049,43.03
7992,4251.542396754938,35.43
7993,4792.719930727788,39.94
7994,3082.2664895963517,25.69
7995,0.0,0.0
7996,0.0,0.0
7997,0.0,0.0
7998,0.0,0.0
7999,0.0,0.0
8000,0.0,0.0
8001,172.21909469203825,1.44
8002,52.334453947082594,0.44
8003,6867.8593600898,57.23
8004,8504.15383055051,70.87
8005,7679.131607038903,63.99
8006,7438.066848398266,61.98
8007,4913.817292025233,40.95
8008,5144.658205246738,42.87
8009,5488.205013321958,45.74
8010,4886.51247985104,40.72
8011,5178.39341873177,43.15
8012,7498.469795687572,62.49
8013,11049.514964056398,92.08
8014,10607.40080758065,88.4
8015,7609.292421282201,63.41
8016,7025.6299781586085,58.55
8017,5612.556131751747,46.77
8018,2227.96303062695,18.57
8019,2334.08137857845,19.45
8020,3139.458482631514,26.16
8021,3622.498861091183,30.19
8022,3393.5541161438096,28.28
8023,2646.897423878852,22.06
8024,2247.949032217353,18.73
8025,1260.5912890599845,10.5
8026,1379.5805499322662,11.5
8027,362.3695761992531,3.02
8028,489.3932220723345,4.08
8029,459.77915132629767,3.83
8030,64.93832522797871,0.54
8031,19.64356872733941,0.16
8032,28.096831945077877,0.23
8033,45.64108574921644,0.38
8034,55.27103480543928,0.46
8035,167.9016443122057,1.4
8036,694.89118537243,5.79
8037,685.7444608317135,5.71
8038,715.1422303847204,5.96
8039,2375.074588308819,19.79
8040,1236.6141899396864,10.31
8041,1178.1227701682556,9.82
8042,1583.7868024558377,13.2
8043,1692.119039203372,14.1
8044,1984.7156456202335,16.54
8045,1070.9639933236913,8.92
8046,1397.2037698295617,11.64
8047,1584.652478839556,13.21
8048,824.3628788421521,6.87
8049,2168.8443666719936,18.07
8050,1517.0495779523537,12.64
8051,1959.8816753213744,16.33
8052,1200.190993557152,10.0
8053,1478.3835927144157,12.32
8054,603.5586789222003,5.03
8055,58.919104716926526,0.49
8056,58.04887237092961,0.48
8057,55.98167579311592,0.47
8058,14.11379667495694,0.12
8059,28.81287751581321,0.24
8060,312.6744290380031,2.61
8061,1098.1351170046726,9.15
8062,1827.8440493963114,15.23
8063,2242.1372151916694,18.68
8064,2186.8879515473573,18.22
8065,2300.246838460403,19.17
8066,2298.2323141979896,19.15
8067,1432.8657349672658,11.94
8068,296.6755490731246,2.47
8069,46.33658410202574,0.39
8070,47.73107049729552,0.4
8071,9.044339593462915,0.08
8072,0.0,0.0
8073,0.0,0.0
8074,14.260207850840567,0.12
8075,48.04710322419822,0.4
8076,17.527910484211446,0.15
8077,619.936073842903,5.17
8078,1437.024785816475,11.98
8079,1317.67960566694,10.98
8080,1155.910280617767,9.63
8081,576.6734844604924,4.81
8082,1426.8091058384825,11.89
8083,1642.7252403511998,13.69
8084,1108.0546613021431,9.23
8085,2863.601003136434,23.86
8086,2368.0286161896884,19.73
8087,2022.2412736252252,16.85
8088,1424.6091490122617,11.87
8089,1145.8334181900348,9.55
8090,886.9953449061206,7.39
8091,570.664986521342,4.76
8092,605.6099627211332,5.05
8093,404.75297263082825,3.37
8094,59.44466645890791,0.5
8095,17.66717311903203,0.15
8096,0.0,0.0
8097,0.0,0.0
8098,0.0,0.0
8099,0.0,0.0
8100,0.0,0.0
8101,0.0,0.0
8102,58.628649194772095,0.49
8103,385.76571394272554,3.21
8104,521.6408802594531,4.35
8105,1008.4505733067522,8.4
8106,1585.661396574592,13.21
8107,2318.852550045824,19.32
8108,6643.045293981123,55.36
8109,10463.62549130752,87.2
8110,11314.513811103232,94.29
8111,11357.728710654375,94.65
8112,11353.14115376877,94.61
8113,11559.147638091783,96.33
8114,11464.455513133531,95.54
8115,10986.040765713726,91.55
8116,10572.971556781416,88.11
8117,10399.954354336329,86.67
8118,10095.076302822315,84.13
8119,10456.064016427694,87.13
8120,10272.505469746187,85.6
8121,10336.060605062989,86.13
8122,9400.123849389238,78.33
8123,10023.863522376025,83.53
8124,9541.051749271079,79.51
8125,7170.916458540548,59.76
8126,6208.821523254154,51.74
8127,3738.1482515259204,31.15
8128,3402.721832548564,28.36
8129,4128.077197755007,34.4
8130,4065.234657620645,33.88
8131,2005.5586499896212,16.71
8132,1089.6879686230648,9.08
8133,1269.3032486761801,10.58
8134,2590.8726783101333,21.59
8135,3427.9014922097676,28.57
8136,11452.421060136958,95.44
8137,8774.769303856378,73.12
8138,9496.089115332576,79.13
8139,10027.552870531088,83.56
8140,11774.040846109829,98.12
8141,11469.743499097112,95.58
8142,11825.850114707675,98.55
8143,11628.219710828876,96.9
8144,11968.2783942449,99.74
8145,11725.713643344772,97.71
8146,7396.866888972841,61.64
8147,7355.851870918076,61.3
8148,5417.464933418634,45.15
8149,5100.807329559438,42.51
8150,5699.762524567201,47.5
8151,6524.1781973374,54.37
8152,8265.957266139636,68.88
8153,6593.5040303774895,54.95
8154,7036.951778708357,58.64
8155,6582.3287150992655,54.85
8156,6123.957754868028,51.03
8157,4809.382147940982,40.08
8158,7059.350247647717,58.83
8159,4882.335610472927,40.69
8160,3256.1679952547556,27.13
8161,2731.7111536993875,22.76
8162,2041.4739283663491,17.01
8163,2395.2229693921254,19.96
8164,2847.8658330457633,23.73
8165,3971.294748677917,33.09
8166,4569.580859428962,38.08
8167,4240.703658587721,35.34
8168,4395.234904213894,36.63
8169,3579.9028461630805,29.83
8170,3869.3578568258185,32.24
8171,4610.001299591844,38.42
8172,5641.442088411758,47.01
8173,3553.7458412449155,29.61
8174,4420.963054287206,36.84
8175,4756.290869616194,39.64
8176,9102.938081983004,75.86
8177,11087.301757810697,92.39
8178,11304.486046252521,94.2
8179,11570.64578375007,96.42
8180,7531.36188529119,62.76
8181,11709.006341221251,97.58
8182,12411.714940063444,103.43
8183,12257.951274647141,102.15
8184,12060.322943623252,100.5
8185,8509.847771179968,70.92
8186,7804.009312728079,65.03
8187,5961.02700295,49.68
8188,7706.631745024908,64.22
8189,5031.11090455801,41.93
8190,1446.8591411460684,12.06
8191,44.76017854073357,0.37
8192,50.878109367918235,0.42
8193,50.26909633082499,0.42
8194,33.3238497065341,0.28
8195,0.0,0.0
8196,98.03402709091571,0.82
8197,0.0,0.0
8198,0.0,0.0
8199,7.456186990437778,0.06
8200,0.0,0.0
8201,0.0,0.0
8202,0.0,0.0
8203,0.0,0.0
8204,0.0,0.0
8205,61.12620874213174,0.51
8206,1824.0997889675855,15.2
8207,3366.2993884987163,28.05
8208,5834.683416278663,48.62
8209,6787.256715597702,56.56
8210,8841.282828911617,73.68
8211,9818.666726341631,81.82
8212,10865.53869776968,90.55
8213,11468.521680848811,95.57
8214,12121.124180428144,101.01
8215,12265.435440395708,102.21
8216,12407.613404934462,103.4
8217,12381.135085666028,103.18
8218,12368.768643634814,103.07
8219,12363.48650739828,103.03
8220,12337.182343031649,102.81
8221,12296.415234653698,102.47
8222,12223.094755763552,101.86
8223,10338.25342840321,86.15
8224,7996.910140910616,66.64
8225,3353.459461898394,27.95
8226,1883.17776546092,15.69
8227,1193.3696206060713,9.94
8228,2100.2705812183717,17.5
8229,2910.2968752485835,24.25
8230,10573.266971677545,88.11
8231,10711.363768279654,89.26
8232,11033.396443428743,91.94
8233,7698.81144085962,64.16
8234,6000.389605638039,50.0
8235,8641.984413478067,72.02
8236,9973.812487236088,83.12
8237,4265.214628190195,35.54
8238,8289.165886637797,69.08
8239,10801.85460070032,90.02
8240,11137.568708008532,92.81
8241,10713.323821371208,89.28
8242,7455.892082742278,62.13
8243,7350.682012588625,61.26
8244,3983.7540754028746,33.2
8245,6305.50715148065,52.55
8246,9998.167446585652,83.32
8247,10839.492925764413,90.33
8248,11703.342375631453,97.53
8249,12003.87170058356,100.03
8250,12174.61110259138,101.46
8251,12047.073871827415,100.39
8252,8650.027672471359,72.08
8253,7600.9817843937,63.34
8254,5101.309495487254,42.51
8255,1520.5924688408936,12.67
8256,2947.056879157248,24.56
8257,5065.603932208855,42.21
8258,11577.364140332817,96.48
8259,10764.35499455483,89.7
8260,12393.61412117182,103.28
8261,12303.007565337699,102.53
8262,12405.89617888244,103.38
8263,12420.46751758496,103.5
8264,12456.14558217126,103.8
8265,12465.889430467623,103.88
8266,12484.755878482336,104.04
8267,12272.172429535138,102.27
8268,11840.452323224423,98.67
8269,11969.609694525752,99.75
8270,11897.98620104157,99.15
8271,11310.979729436835,94.26
8272,11039.817681510947,92.0
8273,10390.869644388174,86.59
8274,10214.243310469305,85.12
8275,9714.889941685837,80.96
8276,7158.6808711003505,59.66
8277,6489.9635886205715,54.08
8278,7614.018273809471,63.45
8279,8990.50483937249,74.92
8280,7907.4202141341275,65.9
8281,9622.077624743804,80.18
8282,11749.207708403173,97.91
8283,10433.573314441639,86.95
8284,6035.1724297320425,50.29
8285,2430.65794823621,20.26
8286,6047.981901774069,50.4
8287,4397.399277083695,36.64
8288,1288.4621994847382,10.74
8289,68.7252761303833,0.57
8290,1386.6507995673282,11.56
8291,1617.5830045529792,13.48
8292,1988.3732307823639,16.57
8293,1386.956748930608,11.56
8294,383.71799617097196,3.2
8295,659.2899350933258,5.49
8296,1166.2765256752218,9.72
8297,3559.6684332923214,29.66
8298,5435.3666311890465,45.29
8299,10060.612257725237,83.84
8300,9370.487248556989,78.09
8301,7119.16740255502,59.33
8302,8144.782081120473,67.87
8303,10075.641595003615,83.96
8304,10788.880466838524,89.91
8305,4552.876431923125,37.94
8306,4549.039675839981,37.91
8307,7232.425980425341,60.27
8308,8994.230398466792,74.95
8309,7591.9191629915895,63.27
8310,4722.325083827006,39.35
8311,4091.773099590501,34.1
8312,7876.677673657019,65.64
8313,10007.671125937888,83.4
8314,10984.181349253688,91.53
8315,9992.472883843739,83.27
8316,10370.648298024107,86.42
8317,12480.789827982884,104.01
8318,12368.49129781508,103.07
8319,12329.306139633243,102.74
8320,5992.732123981987,49.94
8321,9098.652644160116,75.82
8322,6723.0132920082215,56.03
8323,10757.41832796413,89.65
8324,10721.22497132906,89.34
8325,9888.303793021247,82.4
8326,7515.6617911490775,62.63
8327,8023.761302761542,66.86
8328,8632.035608220209,71.93
8329,5318.694613372624,44.32
8330,35.490264305200604,0.3
8331,46.8188717584497,0.39
8332,9.77380984205842,0.08
8333,0.0,0.0
8334,0.0,0.0
8335,0.0,0.0
8336,0.0,0.0
8337,0.0,0.0
8338,5.567095794342453,0.05
8339,2347.2988760208323,19.56
8340,3217.403945988033,26.81
8341,4993.14579326093,41.61
8342,6854.41963646779,57.12
8343,7201.156334545121,60.01
8344,9313.827345813297,77.62
8345,9970.909154905004,83.09
8346,11934.438264542945,99.45
8347,12667.700239626072,105.56
8348,12847.783754436805,107.06
8349,12827.87362609121,106.9
8350,12803.996074390847,106.7
8351,12764.62638838759,106.37
8352,12716.502981285701,105.97
8353,12682.6573620376,105.69
8354,12641.19458384317,105.34
8355,12594.113093512948,104.95
8356,12550.766803797964,104.59
8357,12501.694476894756,104.18
8358,12446.684091837064,103.72
8359,12384.13485250549,103.2
8360,12267.886562156524,102.23
8361,12224.400860263218,101.87
8362,12196.84889340311,101.64
8363,11728.32993565781,97.74
8364,7464.222051887287,62.2
8365,3546.414915113703,29.55
8366,733.2044985174949,6.11
8367,0.0,0.0
8368,668.8101529510419,5.57
8369,6277.694073961165,52.31
8370,11691.30523408072,97.43
8371,11984.996925060685,99.87
8372,12170.662394844696,101.42
8373,12222.01413231617,101.85
8374,11500.045612388849,95.83
8375,10093.52179181543,84.11
8376,3661.5739845188486,30.51
8377,11668.674788965354,97.24
8378,12207.716390029627,101.73
8379,12285.465788820535,102.38
8380,12308.36072058889,102.57
8381,12344.208288888889,102.87
8382,12403.913986332882,103.37
8383,12461.0049117629,103.84
8384,12193.63757692262,101.61
8385,11960.510466627844,99.67
8386,9079.521878516374,75.66
8387,5746.936763189419,47.89
8388,6665.875612989233,55.55
8389,9147.79853447817,76.23
8390,4493.089796879487,37.44
8391,6230.4400497710185,51.92
8392,8499.90406408303,70.83
8393,9879.892800833371,82.33
8394,10194.540979248333,84.95
8395,8261.010815405549,68.84
8396,6740.7689093947565,56.17
8397,10058.57491787367,83.82
8398,11627.39495816488,96.89
8399,8201.624707567697,68.35
8400,5490.869272313062,45.76
8401,3068.6327843012054,25.57
8402,0.0,0.0
8403,0.0,0.0
8404,0.0,0.0
8405,0.0,0.0
8406,0.0,0.0
8407,0.0,0.0
8408,64.6321839717243,0.54
8409,5019.939362124638,41.83
8410,11013.04088586007,91.78
8411,12093.243258048185,100.78
8412,11495.48821660125,95.8
8413,12078.68248001457,100.66
8414,11615.19108503188,96.79
8415,12278.489695035338,102.32
8416,9578.108140759517,79.82
8417,7546.126138385977,62.88
8418,6359.064466690695,52.99
8419,4699.780898424866,39.16
8420,4686.836043159635,39.06
8421,5160.269672761792,43.0
8422,4748.6058116932245,39.57
8423,4184.264884702202,34.87
8424,2970.8932087900675,24.76
8425,2887.509494957195,24.06
8426,2422.711245700618,20.19
8427,2324.741095363161,19.37
8428,2209.249398113987,18.41
8429,779.1092969665835,6.49
8430,166.93377957056663,1.39
8431,0.0,0.0
8432,0.0,0.0
8433,0.0,0.0
8434,0.0,0.0
8435,22.698665753478195,0.19
8436,378.44243376600633,3.15
8437,2453.2248429256974,20.44
8438,1332.6324246570048,11.11
8439,2790.759645311312,23.26
8440,6418.625491245891,53.49
8441,4829.989103434243,40.25
8442,4596.222786375224,38.3
8443,4519.055364031439,37.66
8444,6338.504775491496,52.82
8445,11049.152331386947,92.08
8446,10046.445450631478,83.72
8447,11765.003676610551,98.04
8448,11973.486029832638,99.78
8449,12230.242793979582,101.92
8450,10067.379911723678,83.89
8451,11618.171592406785,96.82
8452,12213.66213759572,101.78
8453,11718.42505735201,97.65
8454,7319.00507905909,60.99
8455,2480.1953163120515,20.67
8456,6300.323413058847,52.5
8457,4475.703031695282,37.3
8458,3553.29506257228,29.61
8459,3733.58407302539,31.11
8460,3432.269621612629,28.6
8461,6837.9301479194,56.98
8462,8454.315903222101,70.45
8463,2493.4172835010086,20.78
8464,3840.6323229291993,32.01
8465,4146.515236849762,34.55
8466,4749.376116315001,39.58
8467,4428.454048560574,36.9
8468,3036.1095402824935,25.3
8469,3386.537397643545,28.22
8470,3845.2382472122677,32.04
8471,5965.085926311671,49.71
8472,9871.356368899626,82.26
8473,9093.32175406587,75.78
8474,8566.144747481227,71.38
8475,4214.848865913344,35.12
8476,1666.5898922605384,13.89
8477,225.02799755858376,1.88
8478,0.0,0.0
8479,276.09285453178194,2.3
8480,831.920946394272,6.93
8481,870.3310911773647,7.25
8482,115.54438471869382,0.96
8483,132.18488417971736,1.1
8484,329.5754919436987,2.75
8485,459.0395049499852,3.83
8486,547.7950895107467,4.56
8487,339.48782905757116,2.83
8488,446.10245982547195,3.72
8489,3986.4134680158218,33.22
8490,10943.30819938078,91.19
8491,11113.906224362729,92.62
8492,11080.815036368727,92.34
8493,11342.756593220382,94.52
8494,11034.2140553252,91.95
8495,9583.560999985039,79.86
8496,7361.724184410323,61.35
8497,8922.805105715346,74.36
8498,10010.302101624644,83.42
8499,9606.120550957285,80.05
8500,9546.571311868152,79.55
8501,5070.892979291697,42.26
8502,2830.6756589640727,23.59
8503,3937.1179212860116,32.81
8504,6748.604436323797,56.24
8505,4525.987976310365,37.72
8506,4044.135708553482,33.7
8507,2703.171014772685,22.53
8508,455.6607877839855,3.8
8509,3197.179485765197,26.64
8510,8913.352930385807,74.28
8511,9465.690484707553,78.88
8512,9016.763759793675,75.14
8513,8948.522244303833,74.57
8514,8616.113777595674,71.8
8515,3652.137886278322,30.43
8516,4181.65622320272,34.85
8517,2585.8998635282924,21.55
8518,1942.2020126519287,16.19
8519,244.74888912165193,2.04
8520,1004.6961319787471,8.37
8521,2939.6435103138474,24.5
8522,332.6898069609687,2.77
8523,172.94495168694914,1.44
8524,918.8874948068856,7.66
8525,1680.7043477781256,14.01
8526,3966.0676190613326,33.05
8527,6607.656423764205,55.06
8528,9136.26351173415,76.14
8529,9306.186446051546,77.55
8530,6754.1459988496545,56.28
8531,6230.836078890809,51.92
8532,6227.127851835782,51.89
8533,9562.441893019002,79.69
8534,2797.262345360718,23.31
8535,10152.168254503016,84.6
8536,6166.402871993182,51.39
8537,8636.828094837143,71.97
8538,11077.441016911089,92.31
8539,11395.068660385852,94.96
8540,11416.240990282466,95.14
8541,11433.048422694665,95.28
8542,11445.058447388077,95.38
8543,10296.77245254207,85.81
8544,6901.521882210726,57.51
8545,4885.286205396399,40.71
8546,3861.189224912411,32.18
8547,4447.703155812996,37.06
8548,9946.901616309624,82.89
8549,9335.068483912604,77.79
8550,6816.496239243911,56.8
8551,4329.06379608895,36.08
8552,2548.304349244777,21.24
8553,2274.3332746448664,18.95
8554,1996.8441919013776,16.64
8555,2065.6611932536202,17.21
8556,1287.5848120449095,10.73
8557,1102.65589011519,9.19
8558,587.9452465012292,4.9
8559,531.3828543467715,4.43
8560,2225.286438115395,18.54
8561,3497.5676719071203,29.15
8562,4821.8184193112675,40.18
8563,5288.994361088442,44.07
8564,5186.777532479776,43.22
8565,9345.707062503378,77.88
8566,11732.751385561147,97.77
8567,11915.61362465886,99.3
8568,12211.283042701689,101.76
8569,12220.069252946008,101.83
8570,12176.172154553667,101.47
8571,11792.43509332888,98.27
8572,9241.40503140067,77.01
8573,6561.172438720478,54.68
8574,6974.362909539447,58.12
8575,4318.860845518435,35.99
8576,4300.035999907245,35.83
8577,3162.7804152251797,26.36
8578,2218.1850506632236,18.48
8579,3433.8866740866956,28.62
8580,3760.831781928708,31.34
8581,1575.3902427407993,13.13
8582,1731.1056453951608,14.43
8583,1987.7164552260642,16.56
8584,2719.919022945885,22.67
8585,3536.635773912191,29.47
8586,3968.125183049231,33.07
8587,8020.18702072327,66.83
8588,9112.39218364112,75.94
8589,7808.640558654,65.07
8590,11237.640593747448,93.65
8591,11846.6423451104,98.72
8592,11961.755424203602,99.68
8593,9220.201917881943,76.84
