Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
7824,3552.173505062319,71.04
7825,4607.200628145676,92.14
7826,4941.545592752487,98.83
7827,4955.01864049943,99.1
7828,4974.114523843527,99.48
7829,5019.431260799548,100.39
7830,4969.194434640272,99.38
7831,5017.133216603712,100.34
7832,4561.948103144398,91.24
7833,5079.113569943957,101.58
7834,5074.953752529666,101.5
7835,5017.814147921811,100.36
7836,4786.105966986487,95.72
7837,4326.529571432757,86.53
7838,2515.2358094090628,50.3
7839,2857.0425113957904,57.14
7840,3768.716955321496,75.37
7841,3300.248137311889,66.0
7842,3989.4609831281696,79.79
7843,4672.677864992776,93.45
7844,5054.292185518414,101.09
7845,4532.883181202601,90.66
7846,4701.027677597157,94.02
7847,4869.503053054168,97.39
7848,5108.475991413784,102.17
7849,4859.343100023196,97.19
7850,4826.604932665183,96.53
7851,5116.86538235291,102.34
7852,5178.68626276933,103.57
7853,5145.99327001206,102.92
7854,4346.909034412184,86.94
7855,4274.417240714971,85.49
7856,5235.851554865899,104.72
7857,5247.996333487188,104.96
7858,5262.352539756762,105.25
7859,5169.946174280416,103.4
7860,5262.207290168321,105.24
7861,5293.346957761574,105.87
7862,5292.553018400516,105.85
7863,5280.205941388029,105.6
7864,5205.613831766208,104.11
7865,5083.031972328198,101.66
7866,5240.095853590675,104.8
7867,5233.988585058273,104.68
7868,5233.390072042849,104.67
7869,5120.689965416365,102.41
7870,5128.121962324648,102.56
7871,5105.841932751148,102.12
7872,4910.646380226606,98.21
7873,5037.908666775001,100.76
7874,5273.361445717238,105.47
7875,5290.861156089069,105.82
7876,5303.877990739077,106.08
7877,4617.715651150904,92.35
7878,4797.37471898107,95.95
7879,4123.516989190378,82.47
7880,3216.3643366104584,64.33
7881,3029.593384935148,60.59
7882,1821.0731748384267,36.42
7883,1803.642220702398,36.07
7884,2360.6490580838645,47.21
7885,275.7997335205733,5.52
7886,23.07691767012713,0.46
7887,138.14830502819368,2.76
7888,85.05954626768033,1.7
7889,871.2472575937468,17.42
7890,831.2460350229102,16.62
7891,427.531868221006,8.55
7892,569.192977254635,11.38
7893,472.40583091737426,9.45
7894,976.0806486223128,19.52
7895,2745.3058092247124,54.91
7896,2058.085310585324,41.16
7897,1821.5211559091604,36.43
7898,405.24851955093885,8.1
7899,742.7004245304021,14.85
7900,4297.625921158501,85.95
7901,3645.0002403748804,72.9
7902,1527.5758250394144,30.55
7903,4113.631524730149,82.27
7904,3736.805868075641,74.74
7905,2797.370651686027,55.95
7906,2824.7452319678077,56.49
7907,2785.23591971019,55.7
7908,1696.6417234147077,33.93
7909,311.9936898332364,6.24
7910,520.3917020189268,10.41
7911,17.832616312874816,0.36
7912,11.747150302383993,0.23
7913,116.62022554984078,2.33
7914,224.78553384425788,4.5
7915,409.4799648699761,8.19
7916,1815.3632497935491,36.31
7917,2272.071758254195,45.44
7918,3083.6283161012843,61.67
7919,3118.8859170218984,62.38
7920,3400.244357120795,68.0
7921,4040.547006359707,80.81
7922,3999.6905300686453,79.99
7923,3758.563785158385,75.17
7924,4518.265263667694,90.37
7925,4908.7471297817965,98.17
7926,4914.050824711252,98.28
7927,4425.992120620484,88.52
7928,470.7530402954415,9.42
7929,2573.72174493785,51.47
7930,2560.2468942331852,51.2
7931,1809.2311650652607,36.18
7932,3032.542233375209,60.65
7933,3768.1845257505347,75.36
7934,3747.789018231116,74.96
7935,3279.854614072341,65.6
7936,2980.424372030379,59.61
7937,3736.900181546983,74.74
7938,4263.960931066308,85.28
7939,4842.159331718523,96.84
7940,4938.743730211747,98.77
7941,4938.430878233162,98.77
7942,4955.502842391193,99.11
7943,4968.02798043889,99.36
7944,4983.954645405424,99.68
7945,4967.240173146099,99.34
7946,5060.784800905046,101.22
7947,5031.790196956289,100.64
7948,5050.144172820536,101.0
7949,5119.56923620144,102.39
7950,5133.729254328092,102.67
7951,5033.886897565261,100.68
7952,5162.600321740943,103.25
7953,5102.6954197175955,102.05
7954,5237.776213866971,104.76
7955,5246.694518181655,104.93
7956,5238.748271401718,104.77
7957,5164.0358153207135,103.28
7958,4499.474061303736,89.99
7959,3130.5549159991942,62.61
7960,4481.406332360038,89.63
7961,4628.14467237451,92.56
7962,3727.0839699312723,74.54
7963,4286.125082781257,85.72
7964,3828.8052738405686,76.58
7965,3331.596483534705,66.63
7966,2000.778456629828,40.02
7967,1061.4669916986645,21.23
7968,417.34356876505814,8.35
7969,374.4516164030693,7.49
7970,23.042219033401935,0.46
7971,283.51155888848933,5.67
7972,35.937696854887434,0.72
7973,19.031769007386266,0.38
7974,21.00005142601229,0.42
7975,55.85921983909432,1.12
7976,2.2703567977130854,0.05
7977,0.2837508886301462,0.01
7978,18.43488896363497,0.37
7979,68.31730597083423,1.37
7980,25.785211668001097,0.52
7981,35.92213577677501,0.72
7982,18.21437807874338,0.36
7983,65.91993938941577,1.32
7984,273.17810497565716,5.46
7985,841.4871892994643,16.83
7986,980.679528580882,19.61
7987,1229.6561404353756,24.59
7988,1356.7633310219962,27.14
7989,3290.5815266534264,65.81
7990,2616.7632732923034,52.34
7991,2151.5972704241867,43.03
7992,1771.475998647891,35.43
7993,1996.966637803245,39.94
7994,1284.27770399848,25.69
7995,0.0,0.0
7996,0.0,0.0
7997,0.0,0.0
7998,0.0,0.0
7999,0.0,0.0
8000,0.0,0.0
8001,71.75795612168258,1.44
8002,21.806022477951085,0.44
8003,2861.6080667040837,57.23
8004,3543.397429396045,70.87
8005,3199.638169599543,63.99
8006,3099.194520165944,61.98
8007,2047.4238716771802,40.95
8008,2143.607585519474,42.87
8009,2286.752088884149,45.74
8010,2036.0468666046,40.72
8011,2157.6639244715707,43.15
8012,3124.3624148698223,62.49
8013,4603.964568356832,92.08
8014,4419.750336491938,88.4
8015,3170.538508867584,63.41
8016,2927.3458242327533,58.55
8017,2338.5650548965614,46.77
8018,928.3179294278957,18.57
8019,972.5339077410208,19.45
8020,1308.1077010964643,26.16
8021,1509.3745254546593,30.19
8022,1413.9808817265875,28.28
8023,1102.8739266161886,22.06
8024,936.6454300905637,18.73
8025,525.2463704416602,10.5
8026,574.8252291384443,11.5
8027,150.98732341635545,3.02
8028,203.91384253013936,4.08
8029,191.57464638595738,3.83
8030,27.057635511657796,0.54
8031,8.184820303058087,0.16
8032,11.707013310449115,0.23
8033,19.017119062173514,0.38
8034,23.029597835599702,0.46
8035,69.95901846341903,1.4
8036,289.5379939051792,5.79
8037,285.7268586798806,5.71
8038,297.9759293269669,5.96
8039,989.6144117953411,19.79
8040,515.2559124748693,10.31
8041,490.88448757010644,9.82
8042,659.9111676899323,13.2
8043,705.0495996680717,14.1
8044,826.964852341764,16.54
8045,446.2349972182046,8.92
8046,582.1682374289842,11.64
8047,660.2718661831482,13.21
8048,343.48453285089664,6.87
8049,903.6851527799975,18.07
8050,632.1039908134807,12.64
8051,816.6173647172394,16.33
8052,500.0795806488134,10.0
8053,615.9931636310066,12.32
8054,251.48278288425016,5.03
8055,24.54962696538605,0.49
8056,24.187030154554,0.48
8057,23.325698247131633,0.47
8058,5.880748614565392,0.12
8059,12.005365631588838,0.24
8060,130.28101209916798,2.61
8061,457.55629875194694,9.15
8062,761.6016872484632,15.23
8063,934.2238396631956,18.68
8064,911.2033131447322,18.22
8065,958.4361826918347,19.17
8066,957.5967975824957,19.15
8067,597.0273895696942,11.94
8068,123.61481211380192,2.47
8069,19.306910042510722,0.39
8070,19.887946040539802,0.4
8071,3.768474830609548,0.08
8072,0.0,0.0
8073,0.0,0.0
8074,5.94175327118357,0.12
8075,20.019626343415926,0.4
8076,7.303296035088102,0.15
8077,258.3066974345429,5.17
8078,598.7603274235313,11.98
8079,549.0331690278916,10.98
8080,481.62928359073624,9.63
8081,240.2806185252052,4.81
8082,594.5037940993677,11.89
8083,684.4688501463331,13.69
8084,461.6894422092263,9.23
8085,1193.1670846401807,23.86
8086,986.6785900790368,19.73
8087,842.6005306771771,16.85
8088,593.5871454217756,11.87
8089,477.43059091251445,9.55
8090,369.5813937108836,7.39
8091,237.77707771722586,4.76
8092,252.33748446713884,5.05
8093,168.64707192951175,3.37
8094,24.76861102454496,0.5
8095,7.361322132930012,0.15
8096,0.0,0.0
8097,0.0,0.0
8098,0.0,0.0
8099,0.0,0.0
8100,0.0,0.0
8101,0.0,0.0
8102,24.428603831155037,0.49
8103,160.73571414280232,3.21
8104,217.35036677477208,4.35
8105,420.18773887781333,8.4
8106,660.6922485727465,13.21
8107,966.1885625190935,19.32
8108,2767.9355391588015,55.36
8109,4359.843954711467,87.2
8110,4714.380754626347,94.29
8111,4732.386962772657,94.65
8112,4730.475480736988,94.61
8113,4816.311515871576,96.33
8114,4776.856463805638,95.54
8115,4577.516985714053,91.55
8116,4405.40481532559,88.11
8117,4333.314314306804,86.67
8118,4206.281792842631,84.13
8119,4356.693340178205,87.13
8120,4280.210612394245,85.6
8121,4306.691918776245,86.13
8122,3916.7182705788496,78.33
8123,4176.60980099001,83.53
8124,3975.438228862949,79.51
8125,2987.881857725228,59.76
8126,2587.008968022564,51.74
8127,1557.5617714691334,31.15
8128,1417.8007635619017,28.36
8129,1720.032165731253,34.4
8130,1693.8477740086023,33.88
8131,835.6494374956756,16.71
8132,454.0366535929436,9.08
8133,528.876353615075,10.58
8134,1079.5302826292223,21.59
8135,1428.2922884207367,28.57
8136,4771.842108390399,95.44
8137,3656.153876606824,73.12
8138,3956.7037980552404,79.13
8139,4178.147029387954,83.56
8140,4905.850352545761,98.12
8141,4779.059791290464,95.58
8142,4927.437547794864,98.55
8143,4845.091546178698,96.9
8144,4986.78266426871,99.74
8145,4885.714018060322,97.71
8146,3082.0278704053503,61.64
8147,3064.938279549199,61.3
8148,2257.2770555910975,45.15
8149,2125.336387316432,42.51
8150,2374.9010519030003,47.5
8151,2718.407582223917,54.37
8152,3444.1488608915147,68.88
8153,2747.2933459906208,54.95
8154,2932.0632411284814,58.64
8155,2742.636964624694,54.85
8156,2551.649064528345,51.03
8157,2003.9092283087427,40.08
8158,2941.3959365198816,58.83
8159,2034.3065043637196,40.69
8160,1356.7366646894814,27.13
8161,1138.212980708078,22.76
8162,850.614136819312,17.01
8163,998.0095705800524,19.96
8164,1186.610763769068,23.73
8165,1654.7061452824653,33.09
8166,1903.9920247620676,38.08
8167,1766.959857744884,35.34
8168,1831.3478767557895,36.63
8169,1491.6261859012834,29.83
8170,1612.232440344091,32.24
8171,1920.8338748299352,38.42
8172,2350.600870171566,47.01
8173,1480.727433852048,29.61
8174,1842.0679392863362,36.84
8175,1981.7878623400807,39.64
8176,3792.890867492919,75.86
8177,4619.709065754457,92.39
8178,4710.202519271884,94.2
8179,4821.102409895862,96.42
8180,3138.0674522046625,62.76
8181,4878.752642175521,97.58
8182,5171.5478916931015,103.43
8183,5107.479697769642,102.15
8184,5025.134559843021,100.5
8185,3545.7699046583202,70.92
8186,3251.6705469700332,65.03
8187,2483.7612512291666,49.68
8188,3211.0965604270455,64.22
8189,2096.2962102325037,41.93
8190,602.8579754775285,12.06
8191,18.65007439197232,0.37
8192,21.1992122366326,0.42
8193,20.945456804510417,0.42
8194,13.884937377722538,0.28
8195,0.0,0.0
8196,40.847511287881545,0.82
8197,0.0,0.0
8198,0.0,0.0
8199,3.1067445793490736,0.06
8200,0.0,0.0
8201,0.0,0.0
8202,0.0,0.0
8203,0.0,0.0
8204,0.0,0.0
8205,25.46925364255489,0.51
8206,760.0415787364939,15.2
8207,1402.6247452077982,28.05
8208,2431.1180901161097,48.62
8209,2828.0236314990425,56.56
8210,3683.8678453798398,73.68
8211,4091.111135975679,81.82
8212,4527.307790737367,90.55
8213,4778.550700353671,95.57
8214,5050.468408511726,101.01
8215,5110.598100164878,102.21
8216,5169.838918722692,103.4
8217,5158.806285694178,103.18
8218,5153.653601514507,103.07
8219,5151.45271141595,103.03
8220,5140.492642929854,102.81
8221,5123.506347772374,102.47
8222,5092.956148234814,101.86
8223,4307.605595168005,86.15
8224,3332.0458920460906,66.64
8225,1397.2747757909974,27.95
8226,784.6574022753833,15.69
8227,497.2373419191964,9.94
8228,875.1127421743214,17.5
8229,1212.6236980202434,24.25
8230,4405.527904865643,88.11
8231,4463.068236783189,89.26
8232,4597.24851809531,91.94
8233,3207.838100358175,64.16
8234,2500.162335682516,50.0
8235,3600.8268389491946,72.02
8236,4155.755203015037,83.12
8237,1777.1727617459144,35.54
8238,3453.819119432415,69.08
8239,4500.772750291801,90.02
8240,4640.653628336889,92.81
8241,4463.884925571338,89.28
8242,3106.6217011426156,62.13
8243,3062.784171911927,61.26
8244,1659.8975314178645,33.2
8245,2627.294646450271,52.55
8246,4165.903102744022,83.32
8247,4516.455385735171,90.33
8248,4876.392656513105,97.53
8249,5001.613208576483,100.03
8250,5072.754626079742,101.46
8251,5019.614113261423,100.39
8252,3604.1781968630658,72.08
8253,3167.075743497375,63.34
8254,2125.545623119689,42.51
8255,633.5801953503723,12.67
8256,1227.9403663155201,24.56
8257,2110.668305087023,42.21
8258,4823.901725138674,96.48
8259,4485.147914397846,89.7
8260,5164.005883821592,103.28
8261,5126.2531522240415,102.53
8262,5169.123407867683,103.38
8263,5175.1947989937335,103.5
8264,5190.0606592380245,103.8
8265,5194.120596028176,103.88
8266,5201.981616034307,104.04
8267,5113.405178972975,102.27
8268,4933.521801343511,98.67
8269,4987.337372719064,99.75
8270,4957.494250433988,99.15
8271,4712.908220598681,94.26
8272,4599.924033962895,92.0
8273,4329.529018495073,86.59
8274,4255.934712695544,85.12
8275,4047.870809035765,80.96
8276,2982.7836962918122,59.66
8277,2704.1514952585717,54.08
8278,3172.5076140872793,63.45
8279,3746.0436830718713,74.92
8280,3294.758422555886,65.9
8281,4009.1990103099192,80.18
8282,4895.503211834655,97.91
8283,4347.322214350683,86.95
8284,2514.6551790550175,50.29
8285,1012.7741450984207,20.26
8286,2519.9924590725286,50.4
8287,1832.249698784873,36.64
8288,536.8592497853076,10.74
8289,28.635531720993047,0.57
8290,577.7711664863867,11.56
8291,673.9929185637413,13.48
8292,828.4888461593183,16.57
8293,577.8986453877533,11.56
8294,159.88249840457166,3.2
8295,274.7041396222191,5.49
8296,485.9485523646757,9.72
8297,1483.1951805384672,29.66
8298,2264.7360963287692,45.29
8299,4191.921774052183,83.84
8300,3904.369686898745,78.09
8301,2966.319751064592,59.33
8302,3393.659200466864,67.87
8303,4198.183997918172,83.96
8304,4495.366861182718,89.91
8305,1897.0318466346357,37.94
8306,1895.433198266659,37.91
8307,3013.510825177226,60.27
8308,3747.5959993611627,74.95
8309,3163.299651246495,63.27
8310,1967.635451594586,39.35
8311,1704.9054581627086,34.1
8312,3281.9490306904245,65.64
8313,4169.862969140787,83.4
8314,4576.742228855704,91.53
8315,4163.530368268225,83.27
8316,4321.103457510045,86.42
8317,5200.329094992869,104.01
8318,5153.538040756284,103.07
8319,5137.2108915138515,102.74
8320,2496.9717183258276,49.94
8321,3791.1052684000483,75.82
8322,2801.255538336759,56.03
8323,4482.2576366517205,89.65
8324,4467.177071387108,89.34
8325,4120.126580425519,82.4
8326,3131.525746312116,62.63
8327,3343.233876150643,66.86
8328,3596.681503425087,71.93
8329,2216.122755571926,44.32
8330,14.78761012716692,0.3
8331,19.507863232687377,0.39
8332,4.072420767524342,0.08
8333,0.0,0.0
8334,0.0,0.0
8335,0.0,0.0
8336,0.0,0.0
8337,0.0,0.0
8338,2.319623247642689,0.05
8339,978.0411983420137,19.56
8340,1340.5849774950134,26.81
8341,2080.477413858721,41.61
8342,2856.0081818615795,57.12
8343,3000.481806060467,60.01
8344,3880.7613940888737,77.62
8345,4154.545481210419,83.09
8346,4972.682610226228,99.45
8347,5278.2084331775295,105.56
8348,5353.2432310153345,107.06
8349,5344.947344204671,106.9
8350,5334.99836432952,106.7
8351,5318.594328494829,106.37
8352,5298.542908869042,105.97
8353,5284.440567515667,105.69
8354,5267.164409934655,105.34
8355,5247.547122297062,104.95
8356,5229.486168249152,104.59
8357,5209.039365372815,104.18
8358,5186.118371598776,103.72
8359,5160.056188543955,103.2
8360,5111.619400898552,102.23
8361,5093.500358443008,101.87
8362,5082.020372251296,101.64
8363,4886.8041398574205,97.74
8364,3110.092521619703,62.2
8365,1477.672881297376,29.55
8366,305.5018743822896,6.11
8367,0.0,0.0
8368,278.67089706293416,5.57
8369,2615.7058641504855,52.31
8370,4871.377180866967,97.43
8371,4993.748718775285,99.87
8372,5071.109331185289,101.42
8373,5092.505888465071,101.85
8374,4791.685671828687,95.83
8375,4205.634079923096,84.11
8376,1525.6558268828537,30.51
8377,4861.947828735565,97.24
8378,5086.548495845678,101.73
8379,5118.944078675223,102.38
8380,5128.483633578704,102.57
8381,5143.420120370371,102.87
8382,5168.297494305367,103.37
8383,5192.085379901209,103.84
8384,5080.682323717759,101.61
8385,4983.546027761602,99.67
8386,3783.134116048491,75.66
8387,2394.556984662258,47.89
8388,2777.4481720788467,55.55
8389,3811.582722699238,76.23
8390,1872.120748699786,37.44
8391,2596.016687404591,51.92
8392,3541.62669336793,70.83
8393,4116.622000347238,82.33
8394,4247.725408020139,84.95
8395,3442.0878397523115,68.84
8396,2808.6537122478153,56.17
8397,4191.072882447363,83.82
8398,4844.747899235367,96.89
8399,3417.3436281532067,68.35
8400,2287.862196797109,45.76
8401,1278.5969934588356,25.57
8402,0.0,0.0
8403,0.0,0.0
8404,0.0,0.0
8405,0.0,0.0
8406,0.0,0.0
8407,0.0,0.0
8408,26.93007665488512,0.54
8409,2091.6414008852657,41.83
8410,4588.7670357750285,91.78
8411,5038.851357520078,100.78
8412,4789.7867569171885,95.8
8413,5032.784366672738,100.66
8414,4839.662952096617,96.79
8415,5116.037372931391,102.32
8416,3990.8783919831326,79.82
8417,3144.2192243274903,62.88
8418,2649.6101944544557,52.99
8419,1958.242041010361,39.16
8420,1952.8483513165147,39.06
8421,2150.112363650747,43.0
8422,1978.5857548721772,39.57
8423,1743.4437019592506,34.87
8424,1237.8721703291947,24.76
8425,1203.1289562321645,24.06
8426,1009.4630190419242,20.19
8427,968.6421230679837,19.37
8428,920.5205825474945,18.41
8429,324.6288737360765,6.49
8430,69.55574148773609,1.39
8431,0.0,0.0
8432,0.0,0.0
8433,0.0,0.0
8434,0.0,0.0
8435,9.457777397282578,0.19
8436,157.68434740250262,3.15
8437,1022.1770178857072,20.44
8438,555.2635102737521,11.11
8439,1162.8165188797134,23.26
8440,2674.4272880191215,53.49
8441,2012.4954597642673,40.25
8442,1915.0928276563438,38.3
8443,1882.9397350130998,37.66
8444,2641.0436564547895,52.82
8445,4603.8134714112275,92.08
8446,4186.018937763117,83.72
8447,4902.084865254396,98.04
8448,4988.952512430265,99.78
8449,5095.934497491493,101.92
8450,4194.741629884866,83.89
8451,4840.904830169494,96.82
8452,5089.025890664883,101.78
8453,4882.6771072300035,97.65
8454,3049.585449607954,60.99
8455,1033.4147151300215,20.67
8456,2625.1347554411864,52.5
8457,1864.8762632063679,37.3
8458,1480.5396094051168,29.61
8459,1555.6600304272458,31.11
8460,1430.1123423385955,28.6
8461,2849.1375616330834,56.98
8462,3522.6316263425415,70.45
8463,1038.92386812542,20.78
8464,1600.2634678871664,32.01
8465,1727.7146820207342,34.55
8466,1978.90671513125,39.58
8467,1845.1891869002395,36.9
8468,1265.0456417843723,25.3
8469,1411.0572490181437,28.22
8470,1602.1826030051116,32.04
8471,2485.452469296529,49.71
8472,4113.065153708178,82.26
8473,3788.8840641941124,75.78
8474,3569.2269781171776,71.38
8475,1756.1870274638934,35.12
8476,694.4124551085577,13.89
8477,93.76166564940989,1.88
8478,0.0,0.0
8479,115.03868938824249,2.3
8480,346.63372766428,6.93
8481,362.63795465723524,7.25
8482,48.143493632789095,0.96
8483,55.07703507488223,1.1
8484,137.32312164320777,2.75
8485,191.26646039582715,3.83
8486,228.24795396281118,4.56
8487,141.45326210732128,2.83
8488,185.87602492727999,3.72
8489,1661.005611673259,33.22
8490,4559.71174974199,91.19
8491,4630.794260151137,92.62
